"418","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor","684","2012-01-06"
"419","/src/:org.splabs.vocabulary.vxl.VocabularyExtractor","332","2012-01-06"
"420","/src/:org.splabs.vocabulary.vxl.vloccount.EntityLOCKeeper","56","2012-01-06"
"429","/src/:org.splabs.vocabulary.vxl.vloccount.AnnotationCounter$AnnotationLimit","29","2012-01-11"
"430","/src/:org.splabs.vocabulary.vxl.extractor.LOC","449","2012-01-11"
"431","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$Interna2","1","2012-01-11"
"432","/src/:org.splabs.vocabulary.vxl.extractor.JavaFolderVocabularyExtractor","298","2012-01-11"
"433","/files/XmlToXsd/src/:com.xml2xsd.SideEnum","12","2012-01-11"
"434","/src/:org.splabs.vocabulary.vxl.vloccount.LOCCOuntPerEntity","104","2012-01-11"
"435","/files/XmlToXsd/src/:com.pacote2.EmptyMethod","4","2012-01-11"
"436","/src/:org.splabs.vocabulary.vxl.extractor.util.FileUtil","68","2012-01-11"
"437","/src/:org.splabs.vocabulary.vxl.vloccount.LOCParameters","8","2012-01-11"
"438","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$Interna","24","2012-01-11"
"439","/files/XmlToXsd/src/:com.pacote2.EmptyClass","2","2012-01-11"
"440","/src/:org.splabs.vocabulary.vxl.extractor.ProjectVocabularyExtractor","386","2012-01-11"
"441","/tests/:test.JavaFolderTermExtractorTest","997","2012-01-11"
"442","/files/XmlToXsd/src/:com.xml2xsd.GenericClass","49","2012-01-11"
"443","/src/:org.splabs.vocabulary.vxl.extractor.ASTVocabularyExtractor","197","2012-01-11"
